CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,49,22,12
2,Female,56,41,25
3,Male,66,41,52
4,Male,69,35,85
5,Male,49,44,53
6,Female,21,111,23
7,Male,47,42,16
8,Male,54,125,57
9,Male,40,75,39
10,Female,56,62,53
11,Male,62,18,42
12,Male,32,49,58
13,Male,60,63,39
14,Male,46,31,14
15,Female,53,60,95
16,Male,30,131,5
17,Female,49,20,35
18,Female,24,113,87
19,Female,68,138,93
20,Male,39,51,75
21,Female,45,38,18
22,Male,19,107,76
23,Female,59,60,9
24,Female,62,109,74
25,Female,23,113,58
26,Female,45,130,17
27,Female,45,81,7
28,Female,61,142,46
29,Female,61,32,13
30,Female,37,39,40
31,Male,47,68,42
32,Male,28,72,9
33,Female,45,81,50
34,Female,42,118,27
35,Female,56,38,66
36,Male,50,128,5
37,Female,18,46,29
38,Male,44,100,37
39,Male,69,141,38
40,Male,30,144,83
41,Male,58,31,8
42,Male,20,118,65
43,Female,56,57,86
44,Female,23,53,17
45,Female,25,40,71
46,Female,44,113,89
47,Female,26,64,45
48,Male,54,27,4
49,Female,50,74,36
50,Female,68,149,70
51,Male,59,71,31
52,Female,61,50,19
53,Male,41,34,61
54,Female,32,79,54
55,Male,49,22,39
56,Female,49,129,91
57,Female,41,106,74
58,Male,58,112,90
59,Male,69,80,19
60,Male,66,46,39
61,Male,66,100,67
62,Male,69,65,45
63,Male,29,77,13
64,Male,56,139,92
65,Male,19,72,58
66,Female,20,72,20
67,Female,66,100,92
68,Male,54,63,72
69,Female,66,84,61
70,Female,34,29,39
71,Female,66,68,1
72,Female,19,115,3
73,Male,19,22,77
74,Female,45,67,92
75,Male,40,74,62
76,Female,54,122,63
77,Female,49,19,25
78,Female,50,117,56
79,Male,18,20,33
80,Female,36,123,38
81,Male,19,130,6
82,Female,61,108,58
83,Male,43,61,44
84,Female,49,113,45
85,Male,23,69,32
86,Male,49,66,45
87,Female,21,27,61
88,Male,28,128,47
89,Female,34,138,21
90,Female,55,120,80
91,Female,41,134,85
92,Female,22,77,75
93,Female,69,33,36
94,Female,51,106,99
95,Female,23,72,19
96,Female,39,104,20
97,Female,28,131,57
98,Female,65,76,18
99,Female,33,37,47
100,Male,50,141,49
101,Male,26,143,14
102,Female,23,72,15
103,Female,33,136,31
104,Female,46,15,1
105,Female,20,48,54
106,Female,37,110,3
107,Female,53,140,16
108,Female,36,132,87
109,Female,43,62,57
110,Male,20,103,75
111,Female,36,131,12
112,Male,37,143,74
113,Female,49,30,96
114,Female,24,83,16
115,Male,69,36,72
116,Female,58,107,76
117,Male,50,90,24
118,Female,57,100,28
119,Female,56,43,8
120,Male,35,83,92
121,Female,57,61,36
122,Male,18,108,90
123,Female,28,99,8
124,Male,45,53,58
125,Male,42,114,60
126,Female,67,47,50
127,Female,40,115,28
128,Male,48,37,92
129,Female,47,24,41
130,Female,59,83,64
131,Female,52,114,27
132,Male,24,48,63
133,Male,33,110,17
134,Male,43,15,73
135,Male,65,83,33
136,Male,69,18,84
137,Male,66,30,77
138,Male,19,38,92
139,Male,18,94,29
140,Male,65,16,13
141,Female,29,142,46
142,Male,22,98,35
143,Female,54,138,6
144,Female,49,47,82
145,Female,26,115,69
146,Male,58,26,47
147,Male,52,81,25
148,Male,36,79,66
149,Male,65,88,10
150,Female,33,57,56
151,Male,20,58,30
152,Male,37,43,5
153,Male,41,26,33
154,Male,50,109,65
155,Male,41,60,18
156,Female,69,144,96
157,Male,28,49,49
158,Female,66,95,11
159,Male,25,104,85
160,Female,53,22,26
161,Male,55,107,63
162,Male,57,104,89
163,Female,37,129,86
164,Female,52,119,59
165,Female,65,149,27
166,Male,42,72,49
167,Female,52,128,77
168,Male,42,89,33
169,Male,46,134,98
170,Female,35,35,99
171,Female,63,115,1
172,Male,35,113,21
173,Male,19,50,55
174,Female,52,110,6
175,Female,33,51,92
176,Female,58,26,81
177,Male,53,127,69
178,Male,50,27,95
179,Male,21,37,5
180,Male,50,113,3
181,Male,31,119,53
182,Male,38,44,23
183,Female,65,31,53
184,Male,37,127,37
185,Male,25,76,74
186,Male,24,98,74
187,Female,20,126,83
188,Male,34,100,17
189,Male,50,33,85
190,Female,65,114,78
191,Male,29,90,73
192,Male,68,23,1
193,Male,39,42,51
194,Male,39,142,45
195,Male,63,66,77
196,Female,47,97,4
197,Female,55,125,62
198,Female,55,131,65
199,Male,62,83,32
200,Male,68,113,34
